0.004220 0.601835
0.031025 0.598154
0.058011 0.594108
0.085198 0.589706
0.112600 0.584965
0.140236 0.579900
0.168123 0.574527
0.196279 0.568866
0.224722 0.562938
0.253467 0.556765
0.282535 0.550374
0.311939 0.543790
0.341697 0.537042
0.371824 0.530160
0.402334 0.523178
0.433241 0.516129
0.464558 0.509048
0.496295 0.501971
0.528462 0.494937
0.561065 0.487982
0.594110 0.481145
0.627599 0.474463
0.661533 0.467972
0.695907 0.461706
0.730717 0.455698
0.765952 0.449978
0.801602 0.444571
0.837650 0.439501
0.874078 0.434785
0.910865 0.430437
0.947988 0.426467
0.985420 0.422882
1.023133 0.419682
1.061098 0.416866
1.099283 0.414430
1.099283 0.414430
1.137656 0.412367
1.176185 0.410671
1.214835 0.409333
1.253573 0.408346
1.292366 0.407703
1.331177 0.407400
1.369974 0.407434
1.408725 0.407804
1.447393 0.408511
1.485944 0.409558
1.524346 0.410951
1.562567 0.412693
1.600573 0.414792
1.638334 0.417252
1.675820 0.420078
1.713003 0.423271
1.749856 0.426832
1.786357 0.430756
1.822482 0.435038
1.858215 0.439667
1.893536 0.444628
1.928437 0.449904
1.962906 0.455474
1.996936 0.461314
2.030524 0.467395
2.063668 0.473690
2.096372 0.480166
2.128638 0.486791
2.160475 0.493532
2.191889 0.500355
2.222893 0.507226
2.253497 0.514111
2.283716 0.520978
2.313562 0.527794
2.343052 0.534529
2.372201 0.541152
2.401025 0.547635
2.429543 0.553952
2.457769 0.560077
2.485723 0.565985
2.513421 0.571655
2.540881 0.577065
2.568122 0.582197
2.595158 0.587031
2.622008 0.591551
2.648690 0.595742
2.675220 0.599591
2.701616 0.603085
2.727893 0.606212
2.754070 0.608963
2.780162 0.611329
2.806187 0.613302
2.832158 0.614876
2.858097 0.616046
2.884016 0.616807
2.909936 0.617156
2.935869 0.617092
2.961830 0.616613
2.987839 0.615720
3.013912 0.614414
3.040065 0.612699
3.066315 0.610577
3.092678 0.608055
3.119172 0.605138
